review_id,review_text,rating,product_name,product_category,predicted_label,confidence_score
18067839503,"Tekstur:cair
Cocok untuk:kering
Keaslian:asli

“Produk sangat bagus, sesuai deskripsi!”

“Kualitas mantap, pengiriman cepat.”

“Sangat puas dengan belanja di sini.”

“Barang oke, recommended seller.”

“Produk berkualitas tinggi, sangat puas.”

“Harga terjangkau, kualitas luar biasa.”

“Layanan ramah, barang sesuai harapan.”

“Kualitas produk oke, pengiriman cepat.”

“Barang sampai dengan aman, puas.”

“Produk sesuai ekspektasi, mantap!”

“Belanja di sini selalu memuaskan.”

“Barang berkualitas, pelayanan cepat.”

“Kualitas top, harga terjangkau.”

“Puas dengan produk ini, recommended!”

“Barang bagus, sesuai deskripsi.”

“Pengiriman cepat, barang berkualitas.”

“Kualitas produk sangat memuaskan.”

“Harga oke, kualitas mantap.”

“Produk sesuai deskripsi, pengiriman cepat.”

“Belanja di sini sangat menyenangkan.”

“Barang berkualitas, harga bersahabat.”

“Produk memuaskan, recommended seller.”

“Layanan cepat, barang sesuai harapan.”

“Kualitas produk sangat baik, puas.”

“Harga murah, kualitas oke.”

“Pengiriman cepat, barang bagus.”

“Barang sampai dengan aman dan cepat.”

“Produk oke, sesuai ekspektasi.”

“Kualitas top, pengiriman cepat.”

“Sangat puas dengan kualitas produk.”

“Harga terjangkau, barang berkualitas.”

“Pelayanan ramah, produk sesuai.”

“Kualitas produk memuaskan.”

“Barang sampai cepat, sesuai deskripsi.”

“Produk bagus, harga terjangkau.”

“Barang sesuai ekspektasi, recommended.”

“Pengiriman cepat, kualitas oke.”

“Kualitas produk luar biasa.”

“Harga murah, kualitas bagus.”

“Produk memuaskan, recommended!”

“Barang berkualitas, pengiriman cepat.”

“Pelayanan cepat, barang sesuai.”

“Harga terjangkau, kualitas bagus.”

“Barang sampai dengan cepat.”

“Produk sesuai deskripsi, puas.”

“Kualitas oke, pengiriman cepat.”

“Harga murah, barang bagus.”

“Layanan cepat, produk sesuai.”

“Produk berkualitas, harga oke.”

“Barang sesuai deskripsi, mantap.”

“Pengiriman cepat, barang memuaskan.”

“Kualitas top, harga bersahabat.”

“Barang bagus, recommended!”

“Produk oke, sesuai harapan.”

“Harga terjangkau, kualitas top.”

“Pengiriman cepat, barang oke.”

“Produk berkualitas, sangat puas.”

“Harga oke, pengiriman cepat.”

“Barang sesuai deskripsi, bagus.”

“Kualitas produk memuaskan, recommended",5,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,positive,0.9996
13795782776,"barang cepatt dtg, baguss banget buat semua jenis kulit dan ga ketarik abis pakenya",5,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,positive,0.9995
8089516774,"Ketahanan:ok
Warna:ok
Kenyamanan aplikator:ok

Kualitas produk baik,dengan harga segitu,produk.original ,harga produk baik, admin fast respon dan ramah, senang belanja.di toko ini smoga bs ke depannya jadi langganan, produknya rekomendid dan memuaskan, kecepatan pengiriman baik, oke dan puas belanja di sini, terima kasih seller dan kurirnya...👍",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9996
6869732122,"Warna:Bagus
Tekstur:Oke
Ketahanan:Baik

Produk original, pngiriman sngat cpat, produk bgus, oke deh",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
15643045399,"produk dikirim dengan sangat cepat, semua sesuai dengan deskripsi, sellernya bagus anti ribet, jadi aman transaksi sat set. terima kasih kak.",5,[Omorfo] MADEO Deodorant Spray (BPOM)  | Penghilang Bau Badan Ampuh | Pemutih Ketiak | Solusi Bau Keringat,deodorant,positive,0.9996
15772378537,"Tekstur:creamiy
Cocok untuk:daily
Warna:cocok untuk bibir gelap

Super mantull.. Udh jatcin sm lips OMG",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
17646370249,"Pesan masker putih, yg dtng hitam😭",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,negative,0.9994
16041083963,"Tekstur:ringan dan nyaman dipake
Cocok untuk:berbagai jenis kulit
Keaslian:terevikasi

Makasih seller dan Shopee. Utk kesekian kaliannya pesan ditoko ini. Selalunya memuaskan.  Recommend.",5,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,positive,0.9995
11043383930,"Bau kopi wkwkwk enakkk,cocok buat ombre tahan lama, Murmer",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
13394635455,Kesekian kalinya belanja disini. Pengiriman cepat dan sesuai pesanan.,5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
52227695372,Pelayanan buruk,1,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,negative,0.9995
18392758572,Kurirnya sangat tidak sopan,4,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,negative,0.9995
15018969784,"Seller amanah barangnya diterima dgn baik Barangnya bagus, packingnya aman.",5,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,positive,0.9995
11889092471,"Bagusss sesuai dengan pesanan Peking nya juga aman harga terjangkau dan pengiriman cepat, kurir juga baik.",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
10504137157,"Performa:bagus
Cocok Untuk:bibir
Tekstur:cream

Respon sangat baik, packing Aman n pengiriman jg cepat 2hri sdah sampai. Terimakasih",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
10814799665,"Tekstur:lembut
Performa:bagus
Cocok Untuk:untuk alis

barang.a bagus memudahkan qt membuat alis  dan bulu.a lembut tp dan cocok.",5,[Omorfo] Accessories Kuas Eyebrow pipih | Kuas alis mata | bulu pipih hitam makeup ultra thin Brush makeup bulu sintetis,aksesoris,positive,0.9995
13660954283,"Cocok Untuk:kecantikan

PELAYANAN DAN KEAMANANNYA TOP BANGET 🤍",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
16178975721,"Barang TDK sesuai,sy pesan madeo spray 3 yg DTG cmn 1.truss Kanton dlmx SDH robek.pdahal sy SDH 2x belanja ditokoh ini.knp begini 😬",4,[Omorfo] MADEO Deodorant Spray (BPOM)  | Penghilang Bau Badan Ampuh | Pemutih Ketiak | Solusi Bau Keringat,deodorant,negative,0.9994
12484943130,"kualitas produk sangat baik, harga produk sangat baik, kecepatan pengiriman baik",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
43346131172,Produk tidak sesuai pesanan atau produk tidak lengkap dan tidak mengembalikan dana😑,2,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,negative,0.9994
36212369368,Ga amanah!!,3,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,negative,0.9994
13830169255,Produknya bagusss bgtt.thankss yaa.,5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
15309200520,"Tekstur:bagus
Cocok untuk:cocok

Bagus dan bisa di pake sehari-haru serta teksturnya ringan",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
12904767838,"Produkbssh sampai terimakasih, kurirnya jg baik dan ramah",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
9581135283,"Tekstur:bgs
Cocok Untuk:bgs

Bagus sihh , lumayan. Cmn lama pengemasan",4,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
7060317465,"kualitas produk sangat baikk
kualitas produk sangat baikk",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
15822839484,"barang sampai tanpa lecet, pengiriman juga cepat, suka belanja di omorfo, karena harganya terjangkau, sukseskii",5,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,positive,0.9996
11089936388,Pengiriman cepat dan barang lengkap. Terima kasih!,5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
16026678337,Paketnya sudah sampai sesuai dg pesanan makasih ya...,5,[Omorfo] Accessories Kuas Eyebrow pipih | Kuas alis mata | bulu pipih hitam makeup ultra thin Brush makeup bulu sintetis,aksesoris,positive,0.9995
8826006333,Warnanya udah cocokdan sesuai.. Udah langganan beli disini. Dan gak pernah mengecewakan.👍👍👍,5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
14084723321,"Cocok Untuk:Bibir
Performa:👍🏻
Tekstur:🥰

Cinta bgt sma produk omg sukak❤️",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
12719778634,"Barang ny sesuai pesanan, puas bnget",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
70620572431,"Warnanya bagus, ringan dan nyaman saat dipakai, cocok digunakan saat make up",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9996
16304980472,"Aroma:harum menyeramkan
Tekstur:baguss

Wangi, kecintaanku, nyaman dipakai, semprotan aman",5,[Omorfo] MADEO Deodorant Spray (BPOM)  | Penghilang Bau Badan Ampuh | Pemutih Ketiak | Solusi Bau Keringat,deodorant,positive,0.9996
15924466630,"Paketku sudah sampai, pengirimannya cepat cuma satu hari, semuanya aman tidak ada yang hancur, terimakasih",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
3564873665,Toko ini emang the best lahh klo soal produknya dan keasliannya juga ome banget...hdjsjlawhjdkdjlwavhhhjsba,5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9996
11282663499,"Kemasan:12.07

Parah sih wrn yg no 7. Beda banget..",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,negative,0.9994
30568152728,"pas mau CO stok barangnya masih ada, tp ketika udh CO stok barangnya ternyata udah abis. mengecewakan. admin nya jg ga jelas bgt sumpah, udh konfirmasi utk ganti varian malah ngirim kertas ribet yg hrs melalu s-pay",1,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,negative,0.9994
16223169741,"selalu puas belanja di omorfo, respon penjualnya jg cepat😍😍",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9996
16217342897,"Aroma:wangi dan tahan lama
Tekstur:cair
Keaslian:asli, berkali kali sdh beli disini sgt worth it

mantap bagus skl",5,[Omorfo] MADEO Deodorant Spray (BPOM)  | Penghilang Bau Badan Ampuh | Pemutih Ketiak | Solusi Bau Keringat,deodorant,positive,0.9995
32176958421,Repeat orderan untuk yang kesekian kalinyaa.. Pokoknya the best deh 👍,5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9996
10341498571,Barang bagus banget... Pokonya the bestlah,5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
13841549269,Pengiriman cepat. Packaging aman. Seller ramah dan amanah. Rekomen,5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9996
12844011377,"Performa:j
Tekstur:v
Cocok Untuk:h

good,fine,firtue, Very good,excellent,remarkable ,exceptional,exemplary, Wonderful,Superb, Great, Fantastic,Awesome, Perfect,flawless, ideal, faultless, best. Very well, Amazing,better,Adorable, Spectacular, Fantastic, Irresistible, Splendid, Alluring,

Dazzling, Fascinating, Lovely, Staggering",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
12137536313,Kurirnya gak ramah!,5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,negative,0.9995
15602037225,"Tekstur:Lembut dan nyaman
Cocok untuk:Bibir
Warna:Sesuai ekspektasi

Baru pertama kali mencoba shade yg ini sih warna bagus untuk ombre......",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
46418858278,"Tekstur:smooth
Warna:nude
Cocok untuk:bibir

Bagus banget, murah, dan toko dapat di percaya!!",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9996
15051985688,Pengiriman sangat cepat dan pengemasan sangat baik barang tiba dengan selamat dan tidak lecet,5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
19386038198,"Tekstur:salah kirim produk
Cocok untuk:salah kirim produk
Keaslian:salah kirim produk

Tolong bagian packing kalau kirim produk diperhatikan, saya tidak unboxingkan karena memori HP saya full. Pesan produk A dikirimnya beda, mana harga produknya jauhnya beda lagi.
Makan dah itu uang anak yatim-piatu yg dikumpulin sedikit-sedikit.",1,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,negative,0.9994
16289955153,"Produk original, sesuai pesanan.. pengiriman cepat dan amanah",4,[Omorfo] Accessories Kuas Eyebrow pipih | Kuas alis mata | bulu pipih hitam makeup ultra thin Brush makeup bulu sintetis,aksesoris,positive,0.9996
15180222117,"produkk sangat sesuaii pesanann, kualitasnya okee, bagus",5,[Omorfo] MADEO Deodorant Spray (BPOM)  | Penghilang Bau Badan Ampuh | Pemutih Ketiak | Solusi Bau Keringat,deodorant,positive,0.9995
12846389711,warna pensil alisnya bagus banget❤️ pensil alis implora emang bagus.,5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
12112450023,Tips Pengguna:barang nya bagus banget,5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
8050361267,"Ketahanan:bagus
Warna:cocok
Kenyamanan aplikator:nyaman, lembut

Bagus warnanya cocok di aku, cantik jadinya natural, lengkap krna udah ada rautan dan sisir alisnya",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9996
14242261224,"Pesanan sudah sampai, terimakasih seller",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
42256819119,"Pengiriman cepat, barang sesuai deskripsi. Penjual responsif dan ramah. Sangat puas belanja di sini!",5,[Omorfo] MADEO Deodorant Spray (BPOM)  | Penghilang Bau Badan Ampuh | Pemutih Ketiak | Solusi Bau Keringat,deodorant,positive,0.9996
15911190672,Suka dengan lipcremnya❤️.pakcingnya aman dan pengirimannya cepat,5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
13016271581,"Barang diterima dengan baik, terima akasih seller, mantap bangettt warnanya",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
7502793125,"Ketahanan:tahan lama banget,makan juga tetap awet
Tekstur:teksturnya lembut banget,ngga bikin bibir jadi kering
Warna:warnanya cantik banget",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
14434999709,"Manfaat:Bikin ga pucet
Pengalaman Penggunaan:Belum pernah
Tips Pengguna:ombre

BAGUSSS WAJIB NYOBAIN, SUKA BANGET",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
17587827873,tolong balas pesan saya kak,1,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,neutral,0.9997
3196592444,Barang sudah datang... terima kasih banyak. pensil alisnya mantap dan semoga tamanu oilnya cocok. soalnya baru mau mencoba,5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
13975474347,"Semua produk nya ori, dan murahh. Alhamdulillah ya semoga cocok dengan semua produk nya. Tengkyu seller",5,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,positive,0.9995
30097105735,barang kosong pengembalian 1minggun + tidak sesuai yang di kembalikan. 😭 malah saya yg di potongi padahal si tokonya yang salah stoknya yg kosong malah uangku di potong. sumpah demi allah sampai kapan pun tidak ikhlasi. bukan soal nominalnya. tpi TANGUNG JAWAB.,1,[Omorfo] MADEO Deodorant Spray (BPOM)  | Penghilang Bau Badan Ampuh | Pemutih Ketiak | Solusi Bau Keringat,deodorant,negative,0.9994
14283387849,"Cocok Untuk:Alis tebal dan tipis
Performa:Bagus
Tekstur:Pekat dan ringan

Terimakasih seller, pengiriman cepat dan packingan sangat aman. Kali pertama order disini alhamdulillah tidak diragukan 👍🏻
Pensil alisnya sangat worth it, biasanya di pasaran sampai 10rb/pcs. Ini dapat yang sangat2 murce….",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
12211432456,"Tekstur:lembut
Performa:pigmentik
Cocok Untuk:alis

Warna andalan ku,,. Grey brown.. bagus sekali",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
16600866728,"Tekstur:aromanya wangi,sesuka itu SMA produk deodorant MA🥹🤍
Aroma:harumm,

MasyaAllah packingannya rapi betull🥹🤍suka bangett cara penjualannya ..brgnya cpt banget datang cuma2hri 🤍gak rugi psan deodorant Disni🤍🤍luvvv",5,[Omorfo] MADEO Deodorant Spray (BPOM)  | Penghilang Bau Badan Ampuh | Pemutih Ketiak | Solusi Bau Keringat,deodorant,positive,0.9996
15554773868,"Tekstur:padat
Warna:menarik
Kegunaan:cocok untuk alis

Baru pertama kali mencoba jadi belum bisa menilai banyak dan belum dipakai, semoga bagus di alis menjadi cantik",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
16235304767,"kuasnya sangat bagus digunakan, mudah digunakan dalam membentuk alis.",5,[Omorfo] Accessories Kuas Eyebrow pipih | Kuas alis mata | bulu pipih hitam makeup ultra thin Brush makeup bulu sintetis,aksesoris,positive,0.9996
16141587565,Salah shade. Pesan omg yg dikirim implora,3,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,negative,0.9994
8338072201,"Ketahanan:awet
Warna:coklat muda
Kenyamanan aplikator:empuk

Murah tapi kualitasnya juara bangettt,awet juga dipakai dan gampang dicari.sellernya ramah dan fast respon",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
13537919166,pensil alis tidak sesuai yang datang,4,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,negative,0.9994
8802469754,Kualitas produk baik. Pengemasan dan pengiriman cepat. Warna cantik.,5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
18386595780,Untuk ukuran dalam kota termasuk lama pengirimannya sampai 3 hari  🙏🏻,4,[Omorfo] Accessories Kuas Eyebrow pipih | Kuas alis mata | bulu pipih hitam makeup ultra thin Brush makeup bulu sintetis,aksesoris,neutral,0.9995
